node_id,label
53e99853b7602d970208a26b,1225
53e99854b7602d970208bc19,1417
53e99854b7602d970208eb9c,-1
53e99858b7602d9702090911,256
53e99858b7602d9702091938,2998
53e99858b7602d970209339d,-1
53e99859b7602d97020942b4,2719
53e99859b7602d97020945cf,2102
53e99859b7602d970209486e,128
53e99859b7602d9702095efa,74
53e9985fb7602d970209867d,2215
53e9985fb7602d9702099af5,-1
53e9985fb7602d970209b532,1589
53e9985fb7602d970209b64f,1340
53e99860b7602d970209c1c9,2410
53e99866b7602d970209e9e6,-1
53e99866b7602d970209f60b,1599
53e99867b7602d97020a26d7,-1
53e99867b7602d97020a27a2,1257
53e99867b7602d97020a343e,875
53e99867b7602d97020a40ff,3309
53e99867b7602d97020a423b,1303
53e9986eb7602d97020a563a,669
53e9986eb7602d97020a5b02,122
53e9986eb7602d97020a7644,1927
53e9986eb7602d97020a9225,688
53e9986eb7602d97020a9246,-1
53e9986eb7602d97020a993e,-1
53e9986eb7602d97020aa96c,-1
53e9986eb7602d97020aab1e,965
53e9986eb7602d97020ab2f4,431
53e9986eb7602d97020abb47,141
53e99875b7602d97020ad076,366
53e99875b7602d97020ad6eb,140
53e99875b7602d97020adcb7,1845
53e99875b7602d97020adfc2,233
53e99876b7602d97020af297,367
53e99876b7602d97020b10eb,403
53e99876b7602d97020b1fc7,2172
53e99876b7602d97020b2083,353
53e99876b7602d97020b2d62,672
53e9987db7602d97020b3e79,2682
53e9987db7602d97020b4024,-1
53e9987db7602d97020b41bd,2682
53e9987db7602d97020b5036,890
53e9987db7602d97020b571b,579
53e9987db7602d97020b5d59,271
53e9987db7602d97020b5dd6,2719
53e9987db7602d97020b65fa,2409
53e9987db7602d97020b6b0d,1967
53e9987db7602d97020b70ce,2426
53e9987db7602d97020b7ecb,-1
53e9987db7602d97020b7f77,-1
53e9987db7602d97020b8296,533
53e9987db7602d97020b833c,419
53e9987db7602d97020b87b9,2096
53e9987db7602d97020ba106,1306
53e9987eb7602d97020baa42,890
53e99884b7602d97020bb271,1065
53e99884b7602d97020bb612,309
53e99884b7602d97020bc8a5,504
53e99884b7602d97020bc8e9,2102
53e99885b7602d97020bd2e9,-1
53e99885b7602d97020bd4b7,395
53e99885b7602d97020bdae4,161
53e99885b7602d97020bdd01,-1
53e99885b7602d97020c19b6,2550
53e9988bb7602d97020c35eb,-1
53e9988bb7602d97020c45da,-1
53e9988cb7602d97020c49f1,2820
53e9988cb7602d97020c4a66,-1
53e9988cb7602d97020c5cbf,2991
53e9988cb7602d97020c7680,-1
53e99893b7602d97020c9a79,-1
53e99893b7602d97020cb653,233
53e99893b7602d97020cb8b5,-1
53e99893b7602d97020cb9c5,813
53e99893b7602d97020cce33,1677
53e99893b7602d97020cda97,1999
53e99894b7602d97020ce5bd,-1
53e99894b7602d97020cea6e,1867
53e99894b7602d97020cec4d,2716
53e99894b7602d97020cee6f,2058
53e99894b7602d97020d0ca7,3327
53e9989bb7602d97020d13ee,2608
53e9989bb7602d97020d49c7,308
53e9989bb7602d97020d4ded,-1
53e9989bb7602d97020d4f5c,2717
53e9989bb7602d97020d52bf,-1
53e9989bb7602d97020d52e9,233
53e9989cb7602d97020d6dcd,1056
53e9989cb7602d97020d7718,1570
53e998a2b7602d97020d854c,1095
53e998a2b7602d97020d8cbe,518
53e998a2b7602d97020da8d4,2860
53e998a2b7602d97020dad57,1981
53e998a3b7602d97020db33e,2055
53e998a3b7602d97020df8a2,2313
53e998a9b7602d97020dff4d,2858
53e998a9b7602d97020e0ebd,-1
53e998a9b7602d97020e1230,1677
53e998a9b7602d97020e2eea,-1
53e998a9b7602d97020e36db,755
53e998a9b7602d97020e4c93,1845
53e998a9b7602d97020e4deb,2750
53e998aab7602d97020e651e,1064
53e998aab7602d97020e6a93,43
53e998b0b7602d97020e80fe,410
53e998b0b7602d97020e816f,-1
53e998b0b7602d97020e8a44,1820
53e998b0b7602d97020e8e4c,2810
53e998b0b7602d97020e9e0b,1744
53e998b0b7602d97020eb7c3,2550
53e998b0b7602d97020eb7dc,-1
53e998b0b7602d97020eb8a9,748
53e998b0b7602d97020ec151,2719
53e998b0b7602d97020ee17e,3004
53e998b8b7602d97020efd14,391
53e998b8b7602d97020f1910,1361
53e998b8b7602d97020f1974,1627
53e998b8b7602d97020f213d,2638
53e998b8b7602d97020f277f,2957
53e998b8b7602d97020f3015,965
53e998b8b7602d97020f32f4,3117
53e998b8b7602d97020f3c91,2643
53e998b8b7602d97020f3db5,187
53e998b8b7602d97020f45fd,-1
53e998b8b7602d97020f4a35,249
53e998b8b7602d97020f4fd9,1216
53e998b8b7602d97020f5098,2901
53e998bfb7602d97020f5ee3,1561
53e998bfb7602d97020f6c63,2046
53e998bfb7602d97020f7d08,2076
53e998bfb7602d97020f8fd2,2272
53e998bfb7602d97020f9449,3356
53e998bfb7602d97020fa950,-1
53e998bfb7602d97020fae2a,-1
53e998c0b7602d97020fb0bc,166
53e998c0b7602d97020fc121,1328
53e998c0b7602d97020fcc94,-1
53e998c7b7602d97020fe3b7,2788
53e998c7b7602d9702100655,2819
53e998c7b7602d9702100ca3,2721
53e998c7b7602d9702102b9a,2988
53e998c8b7602d9702103703,2375
53e998c8b7602d9702104097,-1
53e998cdb7602d970210630a,-1
53e998cdb7602d9702106396,1378
53e998cdb7602d9702106ab7,408
53e998ceb7602d970210a590,-1
53e998ceb7602d970210b750,1193
53e998ceb7602d970210b758,-1
53e998d4b7602d970210c66a,3196
53e998d4b7602d970210d1c6,-1
53e998d4b7602d970210dd72,-1
53e998d5b7602d970210f864,-1
53e998d5b7602d97021106f1,2662
53e998dbb7602d9702112e69,570
53e998dbb7602d9702113278,992
53e998dbb7602d9702114768,3045
53e998dbb7602d9702114fec,1644
53e998dbb7602d97021151c4,1744
53e998dbb7602d970211580a,-1
53e998dbb7602d9702115ca2,63
53e998dbb7602d97021160d5,2768
53e998dbb7602d9702116827,117
53e998dbb7602d9702117001,290
53e998dbb7602d970211856d,1111
53e998dbb7602d9702119bcd,3117
53e998e0b7602d970211ac15,3231
53e998e1b7602d970211b392,1469
53e998e1b7602d970211d01b,-1
53e998e1b7602d970211ddce,330
53e998e1b7602d970211dea1,2884
53e998e1b7602d970211e1a2,-1
53e998e1b7602d970211eaf8,-1
53e998e1b7602d970211ef13,595
53e998e1b7602d970211ffaf,548
53e998e8b7602d9702122e6e,2560
53e998e8b7602d9702124042,1246
53e998e8b7602d97021249eb,2858
53e998e8b7602d9702124dec,571
53e998e8b7602d9702125a73,1055
53e998e8b7602d9702125e1a,2703
53e998e9b7602d97021269f0,-1
53e998efb7602d9702128d4f,2719
53e998efb7602d970212985d,-1
53e998efb7602d9702129c14,-1
53e998efb7602d970212a144,1511
53e998efb7602d970212a8b7,-1
53e998efb7602d970212ab43,-1
53e998efb7602d970212abdc,2407
53e998f0b7602d970212b17c,2102
53e998f0b7602d970212d75e,-1
53e998f0b7602d970212d883,55
53e998f0b7602d970212e0e5,-1
53e998f0b7602d970212e91b,1921
53e998f0b7602d970212f7fe,3257
53e998f0b7602d9702130074,-1
53e998f6b7602d97021304b6,2833
53e998f6b7602d9702130aa5,-1
53e998f6b7602d97021324e9,328
53e998f6b7602d9702133d50,1049
53e998f6b7602d970213421d,1490
53e998f6b7602d970213494e,538
53e998f6b7602d970213529b,1939
53e998f6b7602d970213573f,-1
53e998f6b7602d9702136b49,-1
53e998fcb7602d9702138edd,1111
53e998fdb7602d970213c6fb,999
53e998fdb7602d970213ccf6,396
53e998fdb7602d970213d135,263
53e998fdb7602d970213e010,334
53e99905b7602d9702140574,1398
53e99905b7602d9702141531,-1
53e99905b7602d970214197b,3229
53e99905b7602d9702141df2,2172
53e99905b7602d97021420c9,1718
53e99905b7602d9702143667,-1
53e99905b7602d9702143cf4,1716
53e99905b7602d97021443e7,-1
53e99905b7602d9702145108,2747
53e99905b7602d9702146101,2620
53e9990cb7602d9702146a7b,-1
53e9990cb7602d9702146c7b,592
53e9990db7602d9702146f70,491
53e9990db7602d97021474e3,493
53e9990db7602d9702147790,998
53e9990db7602d9702148eff,-1
53e9990db7602d9702149af1,2603
53e9990db7602d970214a703,-1
53e9990db7602d970214ae36,1868
53e9990db7602d970214b924,-1
53e9990db7602d970214bad5,-1
53e9990db7602d970214d6af,1638
53e99915b7602d9702151122,-1
53e99915b7602d9702152699,496
53e99915b7602d9702152a00,1017
53e99915b7602d97021530fd,1762
53e99915b7602d970215375f,1732
53e99915b7602d97021539b5,1623
53e99915b7602d9702153cb9,3041
53e99915b7602d9702153e6d,1519
53e99915b7602d9702153ffd,1481
53e99915b7602d97021543ed,533
53e9991cb7602d97021551db,1347
53e9991cb7602d9702156df6,2354
53e9991cb7602d9702157245,3108
53e9991cb7602d97021573a2,1307
53e9991cb7602d97021573e0,2215
53e9991cb7602d9702157542,1766
53e9991cb7602d9702159ab1,585
53e9991cb7602d970215a5c0,332
53e9991cb7602d970215a938,1984
53e9991cb7602d970215b322,2972
53e9991cb7602d970215b4ba,1705
53e9991db7602d970215c0f1,-1
53e99924b7602d970215c4de,2750
53e99924b7602d970215c93b,3169
53e99924b7602d970215cae8,-1
53e99924b7602d970215cce5,-1
53e99924b7602d970215e12f,-1
53e99924b7602d970215eaac,571
53e99924b7602d970215effe,1832
53e99924b7602d97021604f4,-1
53e99924b7602d97021607ef,2717
53e99924b7602d9702161468,940
53e99924b7602d9702162e78,-1
53e99924b7602d970216341a,-1
53e9992ab7602d9702163cae,2458
53e9992ab7602d9702164aa3,222
53e9992ab7602d97021650cd,403
53e9992bb7602d9702166bdd,187
53e9992bb7602d9702166bf3,54
53e9992bb7602d97021671bb,1961
53e9992bb7602d9702167813,-1
53e9992bb7602d9702167867,1419
53e9992bb7602d970216919e,2325
53e9992bb7602d97021697d1,2426
53e9992bb7602d9702169b1a,467
53e9992bb7602d9702169e0c,70
53e99930b7602d970216c2c1,-1
53e99931b7602d970216dc8c,-1
53e99931b7602d970216fb18,2036
53e99931b7602d9702170c81,2144
53e99931b7602d970217106e,-1
53e99937b7602d9702172130,-1
53e99937b7602d97021737c6,3071
53e99937b7602d97021743da,1515
53e99937b7602d97021745ec,2742
53e99937b7602d97021757f1,2730
53e99938b7602d97021769c1,688
53e99938b7602d97021788e8,2039
53e99938b7602d9702178d1d,1086
53e99938b7602d9702179154,3137
53e9993fb7602d9702179f82,2973
53e9993fb7602d970217ac63,587
53e9993fb7602d970217acdd,2608
53e9993fb7602d970217b7e6,-1
53e9993fb7602d970217bd65,-1
53e99940b7602d970217db83,3137
53e99940b7602d970217e18d,1515
53e99940b7602d970217ea8c,-1
53e99940b7602d970217ee23,1587
53e99940b7602d970217fa4d,1745
53e99940b7602d9702180478,1644
53e99946b7602d9702182d90,-1
53e99946b7602d97021840ae,1677
53e99946b7602d9702185761,-1
53e99946b7602d9702185ca0,1198
53e99946b7602d9702186788,1111
53e99946b7602d9702186d49,540
53e99946b7602d9702186f36,-1
53e99946b7602d97021872d8,1638
53e99946b7602d9702187b15,-1
53e9994cb7602d97021881e7,-1
53e9994cb7602d9702188d5e,1638
53e9994cb7602d970218a227,185
53e9994cb7602d970218a251,1112
53e9994cb7602d970218b452,588
53e9994cb7602d970218b58d,3056
53e9994cb7602d970218b753,2586
53e9994cb7602d970218ccd8,675
53e9994cb7602d970218cd68,-1
53e9994cb7602d970218cef7,321
53e9994cb7602d970218d213,3085
53e9994cb7602d970218dab7,2719
53e9994db7602d970218f159,418
53e99952b7602d97021900fd,1760
53e99952b7602d970219015b,410
53e99952b7602d9702190327,2858
53e99952b7602d9702190fc1,144
53e99953b7602d970219275c,678
53e99953b7602d9702192cb5,1431
53e99953b7602d9702193053,2824
53e99953b7602d97021931ff,1573
53e99953b7602d9702194930,207
53e99953b7602d970219514e,2662
53e99953b7602d970219515c,-1
53e99953b7602d9702196788,332
53e99953b7602d97021968b4,1466
53e99959b7602d97021996d1,94
53e99959b7602d9702199734,1644
53e99959b7602d97021997e3,517
53e99959b7602d970219a38c,2017
53e99959b7602d970219a798,1907
53e99959b7602d970219acb7,1745
53e99959b7602d970219b97d,2693
53e9995ab7602d970219be97,1821
53e9995fb7602d970219e460,1638
53e99960b7602d970219fc0a,3316
53e99960b7602d97021a2052,1642
53e99960b7602d97021a26f6,2512
53e99960b7602d97021a2a05,2045
53e99960b7602d97021a32dd,3127
53e99960b7602d97021a3b09,-1
53e99960b7602d97021a4add,922
53e99967b7602d97021a580e,1017
53e99967b7602d97021a749c,-1
53e99967b7602d97021a757a,2719
53e99967b7602d97021a948c,2525
53e99967b7602d97021ac367,2751
53e99967b7602d97021ac602,585
53e9996eb7602d97021acd1a,1369
53e9996eb7602d97021ad31b,-1
53e9996eb7602d97021af09a,1447
53e9996eb7602d97021afcf0,3071
53e9996fb7602d97021b3313,3115
53e99976b7602d97021b55af,2534
53e99976b7602d97021b6498,1222
53e99976b7602d97021b6e3b,-1
53e99976b7602d97021b81f2,2858
53e99976b7602d97021baa8a,3055
53e99976b7602d97021bad20,2424
53e99976b7602d97021bb410,1688
53e9997db7602d97021bba2f,412
53e9997db7602d97021bc052,-1
53e9997eb7602d97021bc4d0,3036
53e9997eb7602d97021bc565,2827
53e9997eb7602d97021bf53f,731
53e9997eb7602d97021bfbf6,1081
53e9997eb7602d97021c0145,433
53e9997eb7602d97021c0dbb,-1
53e9997eb7602d97021c1080,-1
53e99984b7602d97021c2f82,1058
53e99984b7602d97021c31b6,-1
53e99984b7602d97021c32cd,1644
53e99984b7602d97021c47f3,837
53e99984b7602d97021c4e66,315
53e99984b7602d97021c5657,-1
53e99984b7602d97021c565f,2884
53e99984b7602d97021c585d,1300
53e99984b7602d97021c734e,2439
53e99984b7602d97021c7a1a,1271
53e99984b7602d97021c9304,1749
53e99984b7602d97021c93c7,3049
53e9998bb7602d97021cb6ee,3165
53e9998bb7602d97021cb8ca,-1
53e9998bb7602d97021cd3bc,284
53e9998bb7602d97021cda8f,2321
53e9998bb7602d97021cdbcf,479
53e9998bb7602d97021cded7,2531
53e9998bb7602d97021ce8fd,3203
53e9998bb7602d97021cec65,1793
53e9998bb7602d97021cf7d8,-1
53e9998bb7602d97021d09d6,2660
53e9998bb7602d97021d0a30,2607
53e9998bb7602d97021d0a58,3006
53e9998bb7602d97021d1182,524
53e9998bb7602d97021d13f9,2754
53e99991b7602d97021d19ff,1167
53e99991b7602d97021d1b6e,2730
53e99991b7602d97021d4844,486
53e99991b7602d97021d4b29,2561
53e99991b7602d97021d5a89,2777
53e99991b7602d97021d6c70,-1
53e99991b7602d97021d7202,2418
53e99991b7602d97021d726c,2430
53e99991b7602d97021d87ac,2227
53e99998b7602d97021daf19,1050
53e99998b7602d97021daf43,1355
53e99998b7602d97021dbdd8,-1
53e99998b7602d97021dcb24,2372
53e99998b7602d97021dcbc4,2639
53e99998b7602d97021dcd66,2080
53e99998b7602d97021dcde2,177
53e99998b7602d97021dd3cf,3074
53e99998b7602d97021dd7c5,2282
53e99998b7602d97021de9c4,2215
53e99998b7602d97021dfa1e,2719
53e99998b7602d97021dfb61,1918
53e99998b7602d97021dfc91,1825
53e9999eb7602d97021dffda,316
53e9999eb7602d97021e020d,-1
53e9999eb7602d97021e1f96,284
53e9999eb7602d97021e4284,-1
53e9999eb7602d97021e48ff,2693
53e9999eb7602d97021e4dbf,-1
53e999a5b7602d97021e76f3,2476
53e999a5b7602d97021e7bfc,1173
53e999a5b7602d97021e87b3,694
53e999a5b7602d97021e8f18,631
53e999a5b7602d97021e8f3b,-1
53e999a5b7602d97021e8faf,2862
53e999a5b7602d97021e950d,-1
53e999a5b7602d97021ea19d,2996
53e999a6b7602d97021ea84d,-1
53e999a6b7602d97021eab95,1984
53e999a6b7602d97021eb899,979
53e999a6b7602d97021ec075,3231
53e999a6b7602d97021ec43d,2405
53e999a6b7602d97021ec90c,2852
53e999a6b7602d97021ed018,-1
53e999a6b7602d97021edd1f,1443
53e999adb7602d97021ef67d,2310
53e999adb7602d97021ef874,2606
53e999adb7602d97021efd4c,2503
53e999adb7602d97021effde,461
53e999adb7602d97021f019a,-1
53e999adb7602d97021f1c06,416
53e999adb7602d97021f20ef,2564
53e999adb7602d97021f213b,2805
53e999adb7602d97021f21a2,1746
53e999adb7602d97021f242a,1778
53e999adb7602d97021f3344,2724
53e999adb7602d97021f3ee1,774
53e999adb7602d97021f4061,2588
53e999aeb7602d97021f5ac7,72
53e999b4b7602d97021f742a,-1
53e999b4b7602d97021f7caf,549
53e999b4b7602d97021f860e,1913
53e999b4b7602d97021f9e64,1211
53e999b4b7602d97021fa676,245
53e999b4b7602d97021fabf3,915
53e999b5b7602d97021fb6d9,-1
53e999b5b7602d97021fc4fb,233
53e999b5b7602d97021fc707,-1
53e999b5b7602d97021fcd1d,1027
53e999b5b7602d97021fcff9,178
53e999bbb7602d97021fd91c,-1
53e999bbb7602d97021fda23,2817
53e999bbb7602d97021fdd6b,-1
53e999bbb7602d97021fe2e2,2015
53e999bbb7602d97021fe647,2528
53e999bbb7602d97021fecc0,533
53e999bbb7602d97021ff5fe,221
53e999bbb7602d97021ffd92,-1
53e999bbb7602d97021fff93,3176
53e999bbb7602d9702202068,3336
53e999bbb7602d970220262a,672
53e999bbb7602d970220302b,2016
53e999bbb7602d970220314f,2735
53e999c3b7602d9702205995,-1
53e999c3b7602d97022073e7,2734
53e999c3b7602d970220a63f,1406
53e999cab7602d970220d05a,-1
53e999cab7602d970220d8d5,-1
53e999cab7602d970220dce8,2141
53e999cab7602d970220e48d,-1
53e999cab7602d970220e800,2035
53e999cab7602d970220eb59,-1
53e999cab7602d970220effe,560
53e999cab7602d970220f05f,245
53e999cab7602d970220f9f6,786
53e999cbb7602d970220fbc2,-1
53e999cbb7602d970221021b,1798
53e999cbb7602d9702210254,819
53e999cbb7602d970221102c,-1
53e999cbb7602d970221155b,579
53e999cbb7602d9702212057,3187
53e999cbb7602d9702212636,621
53e999d2b7602d9702215218,3189
53e999d2b7602d9702215468,2720
53e999d2b7602d9702215a4d,2404
53e999d2b7602d97022160f5,2138
53e999d2b7602d97022179c7,315
53e999d2b7602d9702218646,2321
53e999d8b7602d970221afa8,-1
53e999d8b7602d970221b4a6,435
53e999d8b7602d970221b669,-1
53e999d8b7602d970221dbea,672
53e999d8b7602d970221ec1e,2234
53e999d8b7602d970221ef02,2561
53e999d8b7602d970221ef0a,3258
53e999d9b7602d970222027b,723
53e999d9b7602d9702220abd,1711
53e999d9b7602d9702220cdf,61
53e999dfb7602d97022220ed,2555
53e999e0b7602d97022222c4,1692
53e999e0b7602d970222372c,1316
53e999e0b7602d970222460f,-1
53e999e0b7602d970222609f,1644
53e999e0b7602d970222659d,2739
53e999e0b7602d97022278e3,368
53e999e7b7602d970222934f,1385
53e999e7b7602d97022294c9,1063
53e999e7b7602d970222a9a5,964
53e999e7b7602d970222aac9,1441
53e999e7b7602d970222ad0d,2492
53e999e7b7602d970222c2dc,-1
53e999e7b7602d970222c50b,1320
53e999e7b7602d970222c71e,1672
53e999e7b7602d970222cf64,117
53e999e7b7602d970222d859,1964
53e999e7b7602d970222dbc6,1608
53e999e7b7602d970222fa9f,-1
53e999e7b7602d9702230103,969
53e999e7b7602d9702230534,1826
53e999eeb7602d970223156d,241
53e999eeb7602d9702231772,1461
53e999eeb7602d9702233598,-1
53e999eeb7602d9702233817,290
53e999eeb7602d9702233cd3,44
53e999eeb7602d9702234beb,1679
53e999eeb7602d9702235504,2157
53e999eeb7602d9702235fef,545
53e999f4b7602d9702238269,2409
53e999f4b7602d970223888a,1076
53e999f5b7602d9702239769,1740
53e999f5b7602d970223a871,1740
53e999f5b7602d970223ac8d,2045
53e999f5b7602d970223cae1,2454
53e999f5b7602d970223e931,-1
53e999fab7602d970223f4e5,1335
53e999fab7602d9702241ee7,-1
53e999fab7602d9702244395,-1
53e999fab7602d970224605d,2040
53e999ffb7602d9702249c88,1232
53e999ffb7602d970224a424,1625
53e99a04b7602d970224e129,998
53e99a04b7602d970224edeb,-1
53e99a04b7602d970224fb69,-1
53e99a04b7602d9702251387,-1
53e99a04b7602d9702252d22,-1
53e99a04b7602d97022549c8,2876
53e99a0ab7602d97022568cb,-1
53e99a0ab7602d9702256ccd,764
53e99a0ab7602d970225b5ab,-1
53e99a0eb7602d970225ea70,2028
53e99a0eb7602d9702261436,333
53e99a0eb7602d9702261e72,-1
53e99a14b7602d9702265a52,-1
53e99a14b7602d9702266706,1822
53e99a14b7602d9702266bec,2657
53e99a14b7602d9702266c07,1912
53e99a14b7602d9702268aa6,3114
53e99a14b7602d9702268edf,3136
53e99a14b7602d9702269349,1198
53e99a14b7602d97022698c1,-1
53e99a1ab7602d970226d339,-1
53e99a1ab7602d970226d74e,568
53e99a1ab7602d970226ec45,1860
53e99a1ab7602d970226f738,-1
53e99a1ab7602d970226fd31,3181
53e99a1ab7602d970226fe44,1714
53e99a1ab7602d9702271b84,2626
53e99a1fb7602d9702272f93,1532
53e99a1fb7602d9702273151,3071
53e99a1fb7602d97022732e8,3127
53e99a20b7602d9702276744,-1
53e99a20b7602d970227713b,-1
53e99a20b7602d9702278b16,2905
53e99a25b7602d970227a294,1819
53e99a25b7602d970227a5fc,2967
53e99a25b7602d970227b56a,366
53e99a26b7602d970227cf3d,-1
53e99a26b7602d970227d6d5,-1
53e99a26b7602d970227ddec,378
53e99a26b7602d970227f7ec,2459
53e99a2ab7602d97022820e3,2303
53e99a2ab7602d9702283be7,-1
53e99a2bb7602d9702285f61,332
53e99a2fb7602d97022898f7,2117
53e99a30b7602d970228f1a3,-1
53e99a30b7602d970228f75d,439
53e99a35b7602d9702292488,688
53e99a35b7602d9702292e77,1644
53e99a35b7602d97022955ae,1845
53e99a3cb7602d97022979d3,942
53e99a3cb7602d9702297f65,127
53e99a3cb7602d9702298539,1471
53e99a3cb7602d9702298799,2588
53e99a3cb7602d9702298940,-1
53e99a3cb7602d9702298b1e,1790
53e99a3cb7602d97022991ce,2102
53e99a3cb7602d970229a445,2664
53e99a3cb7602d970229a5ca,2478
53e99a3cb7602d970229b411,600
53e99a3cb7602d970229b82d,585
53e99a3cb7602d970229ba0f,2508
53e99a3cb7602d970229bc05,1470
53e99a3cb7602d970229bf49,2123
53e99a3cb7602d970229d19c,2466
53e99a43b7602d970229fe3c,-1
53e99a43b7602d97022a2410,2786
53e99a43b7602d97022a469e,2015
53e99a48b7602d97022a79ff,-1
53e99a48b7602d97022a80af,1133
53e99a48b7602d97022a849c,2858
53e99a49b7602d97022a949e,-1
53e99a49b7602d97022ac2ac,433
53e99a4eb7602d97022af364,2413
53e99a52b7602d97022b5930,125
53e99a52b7602d97022b909a,534
53e99a52b7602d97022ba81b,2596
53e99a52b7602d97022baacd,3232
53e99a56b7602d97022bc9c0,315
53e99a57b7602d97022bde83,1964
53e99a57b7602d97022be642,-1
53e99a57b7602d97022bf04d,2080
53e99a57b7602d97022bf343,3071
53e99a57b7602d97022bfa76,257
53e99a57b7602d97022c1c61,382
53e99a57b7602d97022c20a2,1757
53e99a57b7602d97022c2e33,431
53e99a5cb7602d97022c33b1,1343
53e99a5cb7602d97022c3810,1434
53e99a5cb7602d97022c389a,3111
53e99a5cb7602d97022c4a18,2813
53e99a5cb7602d97022c8a96,187
53e99a5cb7602d97022c8fb1,2957
53e99a5cb7602d97022c968c,-1
53e99a61b7602d97022cb04b,2588
53e99a61b7602d97022cbbbb,-1
53e99a67b7602d97022d2515,892
53e99a67b7602d97022d3163,-1
53e99a67b7602d97022d320e,-1
53e99a67b7602d97022d4c32,-1
53e99a67b7602d97022d7263,2858
53e99a6db7602d97022db8f5,895
53e99a6db7602d97022dd409,1552
53e99a6db7602d97022ddeba,1576
53e99a6eb7602d97022df1ac,-1
53e99a6eb7602d97022dfdb9,-1
53e99a74b7602d97022e64c2,-1
53e99a74b7602d97022e76b3,-1
53e99a79b7602d97022ea16e,-1
53e99a7fb7602d97022ef2f6,2232
53e99a7fb7602d97022f056c,1371
53e99a7fb7602d97022f124d,705
53e99a7fb7602d97022f2335,2564
53e99a7fb7602d97022f579c,245
53e99a85b7602d97022f67dd,2564
53e99a85b7602d97022f748e,-1
53e99a85b7602d97022f759b,-1
53e99a85b7602d97022f7c3b,2705
53e99a85b7602d97022f9f6f,-1
53e99a85b7602d97022fa91c,1903
53e99a85b7602d97022faa6e,431
53e99a85b7602d97022fb6cd,242
53e99a85b7602d97022fbc06,-1
53e99a8bb7602d97022fe947,2712
53e99a8cb7602d9702300572,2466
53e99a92b7602d9702308ec9,-1
53e99a92b7602d970230ae10,-1
53e99a92b7602d970230af72,-1
53e99a92b7602d970230b5cd,-1
53e99a92b7602d970230b9f9,-1
53e99a92b7602d970230bd2e,-1
53e99a98b7602d970230eb18,418
53e99a9fb7602d97023173be,683
53e99a9fb7602d97023179ff,840
53e99a9fb7602d9702318688,3251
53e99a9fb7602d9702319157,2727
53e99a9fb7602d970231a6a7,2604
53e99aa5b7602d970231b048,705
53e99aa5b7602d970231c66c,2023
53e99aa5b7602d970231cde6,583
53e99aa6b7602d970231fcaf,368
53e99aabb7602d9702322b42,-1
53e99aacb7602d9702326a99,1700
53e99ab2b7602d970232b0a8,2818
53e99ab3b7602d970232f268,682
53e99ab3b7602d9702330c4e,962
53e99ab8b7602d9702332804,-1
53e99ab8b7602d9702332fb3,2703
53e99ab8b7602d97023335b5,1300
53e99ab9b7602d97023368bc,439
53e99ab9b7602d97023373a3,468
53e99abdb7602d970233ae8b,-1
53e99abeb7602d970233b483,880
53e99abeb7602d970233ba46,-1
53e99abeb7602d970233bb36,43
53e99abeb7602d970233bf77,-1
53e99abeb7602d970233c3ef,-1
53e99abeb7602d970233d286,2536
53e99abeb7602d970233df02,1724
53e99abeb7602d970233e37e,2587
53e99abeb7602d970233e62e,-1
53e99abeb7602d970233ebd2,2721
53e99abeb7602d970233f08b,2495
53e99ac4b7602d970233fc13,765
53e99ac4b7602d9702340278,129
53e99ac4b7602d97023410bb,-1
53e99ac4b7602d97023437f1,-1
53e99ac4b7602d9702344574,1964
53e99ac4b7602d9702344e2c,2643
53e99acab7602d97023485ae,1464
53e99acab7602d970234b272,1059
53e99ad0b7602d970234efb1,861
53e99ad0b7602d970234f966,2339
53e99ad0b7602d970234feca,822
53e99ad0b7602d9702350524,2697
53e99ad0b7602d970235251b,-1
53e99ad0b7602d9702352576,-1
53e99ad7b7602d9702355858,950
53e99ad7b7602d9702356a23,-1
53e99ad7b7602d9702357272,578
53e99ad7b7602d970235b5b9,2005
53e99ad7b7602d970235c385,355
53e99adcb7602d970235e629,-1
53e99adcb7602d970235f2a6,1948
53e99adcb7602d9702360b24,-1
53e99addb7602d97023618c5,2473
53e99addb7602d970236393c,3077
53e99ae1b7602d97023648a1,-1
53e99ae1b7602d9702365d5b,-1
53e99ae1b7602d97023674a2,-1
53e99ae1b7602d9702367973,-1
53e99ae2b7602d9702368c48,-1
53e99ae2b7602d970236b1ee,-1
53e99ae6b7602d970236bfb5,3190
53e99ae6b7602d970236c49e,3071
53e99ae7b7602d9702370037,1040
53e99aecb7602d9702375984,-1
53e99aecb7602d9702376b93,-1
53e99af2b7602d970237ce2f,-1
53e99af2b7602d970237ce9f,2031
53e99af2b7602d970237e16a,542
53e99af2b7602d970237e834,460
53e99af2b7602d9702380837,-1
53e99af7b7602d9702382a5f,870
53e99af7b7602d97023841a3,446
53e99af7b7602d9702384f08,-1
53e99af7b7602d97023856be,-1
53e99af7b7602d970238751c,2258
53e99af7b7602d9702387f5d,1626
53e99afdb7602d9702389243,338
53e99afdb7602d970238b716,3088
53e99b04b7602d97023904de,2140
53e99b04b7602d97023916ff,2215
53e99b04b7602d9702391c9c,-1
53e99b04b7602d97023950be,3071
53e99b04b7602d9702395ac2,805
53e99b04b7602d9702395c11,-1
53e99b04b7602d9702395fda,556
